timestamp	cmd_id	ninja	lesson_id	action	result	referenced	project	task_type	bloom_level
2026-02-28T23:58:25	cmd_458	hanzo	L012	withheld	CLEAR	no	infra	review	routine
2026-03-01T00:07:25	cmd_460	hayate	L034	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L088	injected	BLOCK	no	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L079	injected	BLOCK	no	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L059	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L102	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L060	injected	BLOCK	no	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L074	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L063	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L032	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:07:25	cmd_460	hayate	L097	withheld	BLOCK	no	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L097	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L059	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L102	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L033	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L010	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L074	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L063	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L032	injected	BLOCK	yes	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L034	withheld	BLOCK	no	infra	implement	complex
2026-03-01T00:20:09	cmd_460	kirimaru	L088	withheld	BLOCK	no	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L021	injected	CLEAR	yes	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L094	injected	CLEAR	no	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L070	injected	CLEAR	no	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L052	injected	CLEAR	no	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L048	injected	CLEAR	yes	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L074	injected	CLEAR	yes	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L063	injected	CLEAR	no	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L032	injected	CLEAR	no	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L088	withheld	CLEAR	no	infra	implement	complex
2026-03-01T00:24:46	cmd_461	kagemaru	L056	withheld	CLEAR	no	infra	implement	complex
2026-03-01T00:24:50	cmd_462	hayate	L003	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L106	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L079	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L052	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L048	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L074	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L063	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L032	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L102	withheld	CLEAR	no	infra	scout	complex
2026-03-01T00:24:50	cmd_462	hayate	L031	withheld	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L003	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L106	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L102	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L079	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L052	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L048	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L031	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L074	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L063	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:24:54	cmd_462	saizo	L032	injected	CLEAR	no	infra	scout	complex
2026-03-01T00:33:38	cmd_460	sasuke	L034	injected	BLOCK	yes	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L102	injected	BLOCK	yes	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L098	injected	BLOCK	yes	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L085	injected	BLOCK	yes	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L074	injected	BLOCK	yes	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L063	injected	BLOCK	yes	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L032	injected	BLOCK	yes	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L097	withheld	BLOCK	no	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L088	withheld	BLOCK	no	infra	review	routine
2026-03-01T00:33:38	cmd_460	sasuke	L101	withheld	BLOCK	no	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L088	injected	CLEAR	no	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L070	injected	CLEAR	no	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L056	injected	CLEAR	no	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L048	injected	CLEAR	yes	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L094	injected	CLEAR	no	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L057	injected	CLEAR	no	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L074	injected	CLEAR	yes	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L063	injected	CLEAR	no	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L032	injected	CLEAR	no	infra	review	routine
2026-03-01T00:33:40	cmd_461	hanzo	L052	withheld	CLEAR	no	infra	review	routine
2026-03-01T00:50:17	cmd_463	sasuke	L110	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L105	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L041	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L094	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L067	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L058	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L074	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L063	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L032	injected	BLOCK	yes	infra	implement	routine
2026-03-01T00:50:17	cmd_463	sasuke	L052	withheld	BLOCK	no	infra	implement	routine
2026-03-01T01:02:23	cmd_464		L052	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L046	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L105	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L112	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L057	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L048	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L012	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L074	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L063	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:02:23	cmd_464		L032	injected	BLOCK	yes	infra	implement	complex
2026-03-01T01:08:52	cmd_464		L052	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L112	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L105	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L046	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L094	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L041	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L074	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L063	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L032	injected	BLOCK	yes	infra	review	routine
2026-03-01T01:08:52	cmd_464		L113	withheld	BLOCK	no	infra	review	routine
2026-03-01T01:11:33	cmd_465		L112	injected	CLEAR	yes	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L088	injected	CLEAR	yes	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L079	injected	CLEAR	yes	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L093	injected	CLEAR	no	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L076	injected	CLEAR	no	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L074	injected	CLEAR	yes	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L063	injected	CLEAR	no	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L032	injected	CLEAR	no	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L048	withheld	CLEAR	no	infra	implement	routine
2026-03-01T01:11:33	cmd_465		L070	withheld	CLEAR	no	infra	implement	routine
2026-03-01T01:14:59	subtask_464_push		L109	injected	pending	pending	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L079	injected	pending	pending	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L028	injected	pending	pending	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L090	injected	pending	pending	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L080	injected	pending	pending	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L074	injected	pending	pending	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L063	injected	pending	pending	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L032	injected	pending	pending	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L093	withheld	pending	no	infra	review	routine
2026-03-01T01:14:59	subtask_464_push		L111	withheld	pending	no	infra	review	routine
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L102	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L114	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L097	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L087	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L085	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L074	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L063	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L032	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L101	withheld	pending	no	infra	implement	complex
2026-03-01T03:23:19	subtask_466_impl_a	sasuke	L060	withheld	pending	no	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L097	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L102	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L101	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L034	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L084	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L074	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L063	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L032	injected	pending	pending	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L085	withheld	pending	no	infra	implement	complex
2026-03-01T03:23:21	subtask_466_impl_b	kirimaru	L060	withheld	pending	no	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L101	injected	pending	pending	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L097	injected	pending	pending	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L030	injected	pending	pending	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L080	injected	pending	pending	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L060	injected	pending	pending	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L074	injected	pending	pending	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L063	injected	pending	pending	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L032	injected	pending	pending	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L102	withheld	pending	no	infra	implement	complex
2026-03-01T03:35:23	subtask_466_impl_c	hayate	L079	withheld	pending	no	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L102	injected	pending	pending	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L101	injected	pending	pending	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L030	injected	pending	pending	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L114	injected	pending	pending	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L074	injected	pending	pending	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L063	injected	pending	pending	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L032	injected	pending	pending	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L097	withheld	pending	no	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L060	withheld	pending	no	infra	implement	complex
2026-03-01T14:27:50	subtask_466_impl_c	hanzo	L024	withheld	pending	no	infra	implement	complex
2026-03-01T14:36:41	subtask_466_review		L102	injected	pending	pending	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L060	injected	pending	pending	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L088	injected	pending	pending	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L038	injected	pending	pending	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L037	injected	pending	pending	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L074	injected	pending	pending	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L063	injected	pending	pending	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L032	injected	pending	pending	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L084	withheld	pending	no	infra	review	complex
2026-03-01T14:36:41	subtask_466_review		L054	withheld	pending	no	infra	review	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L040	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L094	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L016	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L015	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L113	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L041	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L105	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L074	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L063	injected	pending	pending	infra	implement	complex
2026-03-01T15:02:09	subtask_467_impl_a	hayate	L032	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L041	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L009	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L033	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L067	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L074	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L063	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L032	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L094	withheld	pending	no	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L105	withheld	pending	no	infra	implement	complex
2026-03-01T15:05:17	subtask_468_impl_a	sasuke	L001	withheld	pending	no	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L112	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L052	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L033	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L094	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L012	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L115	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L074	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L063	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L032	injected	pending	pending	infra	implement	complex
2026-03-01T15:05:20	subtask_468_impl_b	kirimaru	L058	withheld	pending	no	infra	implement	complex
2026-03-01T15:16:16	subtask_468_review	kotaro	L094	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L105	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L041	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L004	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L052	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L090	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L074	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L063	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L032	injected	pending	pending	infra	review	routine
2026-03-01T15:16:16	subtask_468_review	kotaro	L012	withheld	pending	no	infra	review	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L058	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L059	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L094	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L002	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L043	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L022	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L021	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L074	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L063	injected	pending	pending	infra	implement	routine
2026-03-01T15:16:18	subtask_467_impl_b	saizo	L032	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L058	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L090	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L110	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L105	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L002	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L074	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L063	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L032	injected	pending	pending	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L116	withheld	pending	no	infra	implement	routine
2026-03-01T15:27:00	subtask_467_impl_c	kagemaru	L097	withheld	pending	no	infra	implement	routine
2026-03-01T16:35:36	idle	sasuke	L114	injected	pending	pending	infra	implement	unknown
2026-03-01T16:35:36	idle	sasuke	L088	injected	pending	pending	infra	implement	unknown
2026-03-01T16:35:36	idle	sasuke	L076	injected	pending	pending	infra	implement	unknown
2026-03-01T16:35:36	idle	sasuke	L070	injected	pending	pending	infra	implement	unknown
2026-03-01T16:35:36	idle	sasuke	L052	injected	pending	pending	infra	implement	unknown
2026-03-01T16:35:36	idle	sasuke	L074	injected	pending	pending	infra	implement	unknown
